respID,qID,altID,obsID,profileID,salary_increase,req_in_person_days,attendance_bonus,commute_credit,vacation_days,salary_cut,no_choice
310,1,2,2473,0,0,0,0,0,0,0,1
310,2,1,2474,6324,5,4,0,100,5,4,0
310,2,2,2474,0,0,0,0,0,0,0,1
310,3,1,2475,4920,5,5,1,100,5,3,0
310,3,2,2475,0,0,0,0,0,0,0,1
310,4,1,2476,1566,5,1,1,50,0,1,0
310,4,2,2476,0,0,0,0,0,0,0,1
310,5,1,2477,3732,5,2,1,50,10,2,0
310,5,2,2477,0,0,0,0,0,0,0,1
310,6,1,2478,5738,1,2,2,200,15,3,0
310,6,2,2478,0,0,0,0,0,0,0,1
310,7,1,2479,6579,2,2,0,50,10,4,0
310,7,2,2479,0,0,0,0,0,0,0,1
310,8,1,2480,2225,4,1,2,0,10,1,0
310,8,2,2480,0,0,0,0,0,0,0,1
311,1,1,2481,1599,2,2,2,50,0,1,0
311,1,2,2481,0,0,0,0,0,0,0,1
311,2,1,2482,3516,5,1,0,200,5,2,0
311,2,2,2482,0,0,0,0,0,0,0,1
311,3,1,2483,2928,5,3,1,0,0,2,0
311,3,2,2483,0,0,0,0,0,0,0,1
311,4,1,2484,7917,2,5,2,200,5,5,0
311,4,2,2484,0,0,0,0,0,0,0,1
311,5,1,2485,5356,3,3,1,200,10,3,0
311,5,2,2485,0,0,0,0,0,0,0,1
311,6,1,2486,6217,0,2,0,50,5,4,0
311,6,2,2486,0,0,0,0,0,0,0,1
311,7,1,2487,2317,0,2,2,50,10,1,0
311,7,2,2487,0,0,0,0,0,0,0,1
311,8,1,2488,2257,0,2,0,50,10,1,0
311,8,2,2488,0,0,0,0,0,0,0,1
312,1,1,2489,7869,2,2,1,200,5,5,0
312,1,2,2489,0,0,0,0,0,0,0,1
312,2,1,2490,7460,1,4,2,100,0,5,0
312,2,2,2490,0,0,0,0,0,0,0,1
312,3,1,2491,160,3,2,2,50,0,0,0
312,3,2,2491,0,0,0,0,0,0,0,1
312,4,1,2492,6869,4,5,0,0,15,4,0
312,4,2,2492,0,0,0,0,0,0,0,1
312,5,1,2493,5672,1,1,0,200,15,3,0
312,5,2,2493,0,0,0,0,0,0,0,1
312,6,1,2494,6935,4,1,0,50,15,4,0
312,6,2,2494,0,0,0,0,0,0,0,1
312,7,1,2495,5966,1,5,0,100,0,4,0
312,7,2,2495,0,0,0,0,0,0,0,1
312,8,1,2496,7997,4,3,2,0,10,5,0
312,8,2,2496,0,0,0,0,0,0,0,1
313,1,1,2497,2157,2,5,2,200,5,1,0
313,1,2,2497,0,0,0,0,0,0,0,1
313,2,1,2498,3283,0,3,1,0,5,2,0
313,2,2,2498,0,0,0,0,0,0,0,1
313,3,1,2499,2999,4,5,0,50,0,2,0
313,3,2,2499,0,0,0,0,0,0,0,1
313,4,1,2500,2096,1,5,0,200,5,1,0
313,4,2,2500,0,0,0,0,0,0,0,1
313,5,1,2501,6113,4,4,2,200,0,4,0
313,5,2,2501,0,0,0,0,0,0,0,1
313,6,1,2502,6961,0,1,1,50,15,4,0
313,6,2,2502,0,0,0,0,0,0,0,1
313,7,1,2503,1912,3,4,0,50,5,1,0
313,7,2,2503,0,0,0,0,0,0,0,1
313,8,1,2504,4724,1,3,1,0,5,3,0
313,8,2,2504,0,0,0,0,0,0,0,1
314,1,1,2505,1128,5,3,1,0,15,0,0
314,1,2,2505,0,0,0,0,0,0,0,1
314,2,1,2506,7647,2,5,2,0,5,5,0
314,2,2,2506,0,0,0,0,0,0,0,1
314,3,1,2507,192,5,2,0,100,0,0,0
314,3,2,2507,0,0,0,0,0,0,0,1
314,4,1,2508,4466,1,5,1,50,0,3,0
314,4,2,2508,0,0,0,0,0,0,0,1
314,5,1,2509,770,1,4,1,0,10,0,0
314,5,2,2509,0,0,0,0,0,0,0,1
314,6,1,2510,5025,2,3,2,200,5,3,0
314,6,2,2510,0,0,0,0,0,0,0,1
314,7,1,2511,6034,3,1,0,200,0,4,0
314,7,2,2511,0,0,0,0,0,0,0,1
314,8,1,2512,4471,0,1,2,50,0,3,0
314,8,2,2512,0,0,0,0,0,0,0,1
315,1,1,2513,7343,4,4,1,50,0,5,0
315,1,2,2513,0,0,0,0,0,0,0,1
315,2,1,2514,8360,1,4,2,0,15,5,0
315,2,2,2514,0,0,0,0,0,0,0,1
315,3,1,2515,3809,4,5,0,100,10,2,0
315,3,2,2515,0,0,0,0,0,0,0,1
315,4,1,2516,7471,0,1,0,200,0,5,0
315,4,2,2516,0,0,0,0,0,0,0,1
315,5,1,2517,6709,0,4,1,100,10,4,0
315,5,2,2517,0,0,0,0,0,0,0,1
315,6,1,2518,4052,1,1,0,50,15,2,0
315,6,2,2518,0,0,0,0,0,0,0,1
315,7,1,2519,7126,3,3,0,200,15,4,0
315,7,2,2519,0,0,0,0,0,0,0,1
315,8,1,2520,7108,3,5,2,100,15,4,0
315,8,2,2520,0,0,0,0,0,0,0,1
316,1,1,2521,3925,0,5,1,200,10,2,0
316,1,2,2521,0,0,0,0,0,0,0,1
316,2,1,2522,2397,2,5,1,100,10,1,0
316,2,2,2522,0,0,0,0,0,0,0,1
316,3,1,2523,5401,0,1,0,0,15,3,0
316,3,2,2523,0,0,0,0,0,0,0,1
316,4,1,2524,174,5,4,2,50,0,0,0
316,4,2,2524,0,0,0,0,0,0,0,1
316,5,1,2525,5253,2,1,1,100,10,3,0
316,5,2,2525,0,0,0,0,0,0,0,1
316,6,1,2526,2065,0,5,2,100,5,1,0
316,6,2,2526,0,0,0,0,0,0,0,1
316,7,1,2527,7418,1,2,1,100,0,5,0
316,7,2,2527,0,0,0,0,0,0,0,1
316,8,1,2528,7804,3,1,2,100,5,5,0
316,8,2,2528,0,0,0,0,0,0,0,1
317,1,1,2529,2997,2,5,0,50,0,2,0
317,1,2,2529,0,0,0,0,0,0,0,1
317,2,1,2530,8501,4,2,1,100,15,5,0
317,2,2,2530,0,0,0,0,0,0,0,1
317,3,1,2531,6914,1,3,2,0,15,4,0
317,3,2,2531,0,0,0,0,0,0,0,1
317,4,1,2532,5884,3,1,1,50,0,4,0
317,4,2,2532,0,0,0,0,0,0,0,1
317,5,1,2533,830,1,4,0,50,10,0,0
317,5,2,2533,0,0,0,0,0,0,0,1
317,6,1,2534,2042,1,1,2,100,5,1,0
317,6,2,2534,0,0,0,0,0,0,0,1
317,7,1,2535,6395,4,1,0,200,5,4,0
317,7,2,2535,0,0,0,0,0,0,0,1
317,8,1,2536,2092,3,4,0,200,5,1,0
317,8,2,2536,0,0,0,0,0,0,0,1
318,1,1,2537,2330,1,4,2,50,10,1,0
318,1,2,2537,0,0,0,0,0,0,0,1
318,2,1,2538,4531,0,1,1,100,0,3,0
318,2,2,2538,0,0,0,0,0,0,0,1
318,3,1,2539,8477,4,3,0,100,15,5,0
318,3,2,2539,0,0,0,0,0,0,0,1
318,4,1,2540,6360,5,5,1,100,5,4,0
318,4,2,2540,0,0,0,0,0,0,0,1
318,5,1,2541,5467,0,2,2,0,15,3,0
318,5,2,2541,0,0,0,0,0,0,0,1
318,6,1,2542,8104,3,1,0,100,10,5,0
318,6,2,2542,0,0,0,0,0,0,0,1
318,7,1,2543,2686,3,3,2,50,15,1,0
318,7,2,2543,0,0,0,0,0,0,0,1
318,8,1,2544,8078,1,2,2,50,10,5,0
318,8,2,2544,0,0,0,0,0,0,0,1
319,1,1,2545,7968,5,3,1,0,10,5,0
319,1,2,2545,0,0,0,0,0,0,0,1
319,2,1,2546,4196,1,5,1,100,15,2,0
319,2,2,2546,0,0,0,0,0,0,0,1
319,3,1,2547,8449,0,4,2,50,15,5,0
319,3,2,2547,0,0,0,0,0,0,0,1
319,4,1,2548,106,3,3,0,50,0,0,0
319,4,2,2548,0,0,0,0,0,0,0,1
319,5,1,2549,508,3,5,1,50,5,0,0
319,5,2,2549,0,0,0,0,0,0,0,1
319,6,1,2550,3270,5,5,0,0,5,2,0
319,6,2,2550,0,0,0,0,0,0,0,1
319,7,1,2551,91,0,1,0,50,0,0,0
319,7,2,2551,0,0,0,0,0,0,0,1
319,8,1,2552,2087,4,3,0,200,5,1,0
319,8,2,2552,0,0,0,0,0,0,0,1
320,1,1,2553,8499,2,2,1,100,15,5,0
320,1,2,2553,0,0,0,0,0,0,0,1
320,2,1,2554,6091,0,1,2,200,0,4,0
320,2,2,2554,0,0,0,0,0,0,0,1
320,3,1,2555,2079,2,2,0,200,5,1,0
320,3,2,2555,0,0,0,0,0,0,0,1
320,4,1,2556,7440,5,5,1,100,0,5,0
320,4,2,2556,0,0,0,0,0,0,0,1
320,5,1,2557,3815,4,1,1,100,10,2,0
320,5,2,2557,0,0,0,0,0,0,0,1
320,6,1,2558,4648,3,5,1,200,0,3,0
320,6,2,2558,0,0,0,0,0,0,0,1
320,7,1,2559,4344,5,4,0,0,0,3,0
320,7,2,2559,0,0,0,0,0,0,0,1
320,8,1,2560,3350,1,4,0,50,5,2,0
320,8,2,2560,0,0,0,0,0,0,0,1
321,1,1,2561,7982,1,1,2,0,10,5,0
321,1,2,2561,0,0,0,0,0,0,0,1
321,2,1,2562,7017,2,5,2,50,15,4,0
321,2,2,2562,0,0,0,0,0,0,0,1
321,3,1,2563,5819,4,5,1,0,0,4,0
321,3,2,2563,0,0,0,0,0,0,0,1
321,4,1,2564,893,4,4,2,50,10,0,0
321,4,2,2564,0,0,0,0,0,0,0,1
321,5,1,2565,3210,5,5,1,200,0,2,0
321,5,2,2565,0,0,0,0,0,0,0,1
321,6,1,2566,508,3,5,1,50,5,0,0
321,6,2,2566,0,0,0,0,0,0,0,1
321,7,1,2567,2141,4,2,2,200,5,1,0
321,7,2,2567,0,0,0,0,0,0,0,1
321,8,1,2568,5141,4,2,0,50,10,3,0
321,8,2,2568,0,0,0,0,0,0,0,1
322,1,1,2569,2232,5,2,2,0,10,1,0
322,1,2,2569,0,0,0,0,0,0,0,1
322,2,1,2570,3652,3,4,1,0,10,2,0
322,2,2,2570,0,0,0,0,0,0,0,1
322,3,1,2571,2827,0,2,1,200,15,1,0
322,3,2,2571,0,0,0,0,0,0,0,1
322,4,1,2572,1590,5,5,1,50,0,1,0
322,4,2,2572,0,0,0,0,0,0,0,1
322,5,1,2573,2978,1,2,0,50,0,2,0
322,5,2,2573,0,0,0,0,0,0,0,1
322,6,1,2574,6663,2,1,0,100,10,4,0
322,6,2,2574,0,0,0,0,0,0,0,1
322,7,1,2575,7821,2,4,2,100,5,5,0
322,7,2,2575,0,0,0,0,0,0,0,1
322,8,1,2576,137,4,3,1,50,0,0,0
322,8,2,2576,0,0,0,0,0,0,0,1
323,1,1,2577,2155,0,5,2,200,5,1,0
323,1,2,2577,0,0,0,0,0,0,0,1
323,2,1,2578,7468,3,5,2,100,0,5,0
323,2,2,2578,0,0,0,0,0,0,0,1
323,3,1,2579,1691,4,2,2,100,0,1,0
323,3,2,2579,0,0,0,0,0,0,0,1
323,4,1,2580,5570,1,4,2,50,15,3,0
323,4,2,2580,0,0,0,0,0,0,0,1
323,5,1,2581,3542,1,1,1,200,5,2,0
323,5,2,2581,0,0,0,0,0,0,0,1
323,6,1,2582,6109,0,4,2,200,0,4,0
323,6,2,2582,0,0,0,0,0,0,0,1
323,7,1,2583,2863,0,3,2,200,15,1,0
323,7,2,2583,0,0,0,0,0,0,0,1
323,8,1,2584,624,5,4,2,100,5,0,0
323,8,2,2584,0,0,0,0,0,0,0,1
324,1,1,2585,4459,0,4,1,50,0,3,0
324,1,2,2585,0,0,0,0,0,0,0,1
324,2,1,2586,7809,2,2,2,100,5,5,0
324,2,2,2586,0,0,0,0,0,0,0,1
324,3,1,2587,6039,2,2,0,200,0,4,0
324,3,2,2587,0,0,0,0,0,0,0,1
324,4,1,2588,4927,0,2,2,100,5,3,0
324,4,2,2588,0,0,0,0,0,0,0,1
324,5,1,2589,2468,1,2,1,200,10,1,0
324,5,2,2589,0,0,0,0,0,0,0,1
324,6,1,2590,4358,1,2,1,0,0,3,0
324,6,2,2590,0,0,0,0,0,0,0,1
324,7,1,2591,5220,5,5,2,50,10,3,0
324,7,2,2591,0,0,0,0,0,0,0,1
324,8,1,2592,1243,0,3,2,50,15,0,0
324,8,2,2592,0,0,0,0,0,0,0,1
325,1,1,2593,1364,1,3,0,200,15,0,0
325,1,2,2593,0,0,0,0,0,0,0,1
325,2,1,2594,2767,0,2,2,100,15,1,0
325,2,2,2594,0,0,0,0,0,0,0,1
325,3,1,2595,4717,0,2,1,0,5,3,0
325,3,2,2595,0,0,0,0,0,0,0,1
325,4,1,2596,1324,3,1,2,100,15,0,0
325,4,2,2596,0,0,0,0,0,0,0,1
325,5,1,2597,2355,2,3,0,100,10,1,0
325,5,2,2597,0,0,0,0,0,0,0,1
325,6,1,2598,6403,0,3,0,200,5,4,0
325,6,2,2598,0,0,0,0,0,0,0,1
325,7,1,2599,262,3,4,2,100,0,0,0
325,7,2,2599,0,0,0,0,0,0,0,1
325,8,1,2600,5128,3,5,2,0,10,3,0
325,8,2,2600,0,0,0,0,0,0,0,1
326,1,1,2601,10,3,2,0,0,0,0,0
326,1,2,2601,0,0,0,0,0,0,0,1
326,2,1,2602,4846,3,3,2,50,5,3,0
326,2,2,2602,0,0,0,0,0,0,0,1
326,3,1,2603,6433,0,3,1,200,5,4,0
326,3,2,2603,0,0,0,0,0,0,0,1
326,4,1,2604,7870,3,2,1,200,5,5,0
326,4,2,2604,0,0,0,0,0,0,0,1
326,5,1,2605,2115,2,3,1,200,5,1,0
326,5,2,2605,0,0,0,0,0,0,0,1
326,6,1,2606,3319,0,4,2,0,5,2,0
326,6,2,2606,0,0,0,0,0,0,0,1
326,7,1,2607,2291,4,2,1,50,10,1,0
326,7,2,2607,0,0,0,0,0,0,0,1
326,8,1,2608,8387,4,3,0,50,15,5,0
326,8,2,2608,0,0,0,0,0,0,0,1
327,1,1,2609,5533,0,3,1,50,15,3,0
327,1,2,2609,0,0,0,0,0,0,0,1
327,2,1,2610,8147,4,3,1,100,10,5,0
327,2,2,2610,0,0,0,0,0,0,0,1
327,3,1,2611,4921,0,1,2,100,5,3,0
327,3,2,2611,0,0,0,0,0,0,0,1
327,4,1,2612,2920,3,2,1,0,0,2,0
327,4,2,2612,0,0,0,0,0,0,0,1
327,5,1,2613,5442,5,2,1,0,15,3,0
327,5,2,2613,0,0,0,0,0,0,0,1
327,6,1,2614,8615,4,1,2,200,15,5,0
327,6,2,2614,0,0,0,0,0,0,0,1
327,7,1,2615,834,5,4,0,50,10,0,0
327,7,2,2615,0,0,0,0,0,0,0,1
327,8,1,2616,7471,0,1,0,200,0,5,0
327,8,2,2616,0,0,0,0,0,0,0,1
328,1,1,2617,4369,0,4,1,0,0,3,0
328,1,2,2617,0,0,0,0,0,0,0,1
328,2,1,2618,8019,2,2,0,50,10,5,0
328,2,2,2618,0,0,0,0,0,0,0,1
328,3,1,2619,2688,5,3,2,50,15,1,0
328,3,2,2619,0,0,0,0,0,0,0,1
328,4,1,2620,7729,0,4,2,50,5,5,0
328,4,2,2620,0,0,0,0,0,0,0,1
328,5,1,2621,6628,3,5,1,50,10,4,0
328,5,2,2621,0,0,0,0,0,0,0,1
328,6,1,2622,2521,0,1,0,0,15,1,0
328,6,2,2622,0,0,0,0,0,0,0,1
328,7,1,2623,2241,2,4,2,0,10,1,0
328,7,2,2623,0,0,0,0,0,0,0,1
328,8,1,2624,7522,3,4,1,200,0,5,0
328,8,2,2624,0,0,0,0,0,0,0,1
329,1,1,2625,3651,2,4,1,0,10,2,0
329,1,2,2625,0,0,0,0,0,0,0,1
329,2,1,2626,3788,1,2,0,100,10,2,0
329,2,2,2626,0,0,0,0,0,0,0,1
329,3,1,2627,6174,5,4,1,0,5,4,0
329,3,2,2627,0,0,0,0,0,0,0,1
329,4,1,2628,8229,2,2,1,200,10,5,0
329,4,2,2628,0,0,0,0,0,0,0,1
329,5,1,2629,4969,0,4,0,200,5,3,0
329,5,2,2629,0,0,0,0,0,0,0,1
329,6,1,2630,2883,2,1,0,0,0,2,0
329,6,2,2630,0,0,0,0,0,0,0,1
329,7,1,2631,3877,0,2,0,200,10,2,0
329,7,2,2631,0,0,0,0,0,0,0,1
329,8,1,2632,4533,2,1,1,100,0,3,0
329,8,2,2632,0,0,0,0,0,0,0,1
330,1,1,2633,7182,5,2,2,200,15,4,0
330,1,2,2633,0,0,0,0,0,0,0,1
330,2,1,2634,4708,3,5,0,0,5,3,0
330,2,2,2634,0,0,0,0,0,0,0,1
330,3,1,2635,5080,3,2,1,0,10,3,0
330,3,2,2635,0,0,0,0,0,0,0,1
330,4,1,2636,3954,5,4,2,200,10,2,0
330,4,2,2636,0,0,0,0,0,0,0,1
330,5,1,2637,4014,5,4,1,0,15,2,0
330,5,2,2637,0,0,0,0,0,0,0,1
330,6,1,2638,6995,4,1,2,50,15,4,0
330,6,2,2638,0,0,0,0,0,0,0,1
330,7,1,2639,7412,1,1,1,100,0,5,0
330,7,2,2639,0,0,0,0,0,0,0,1
330,8,1,2640,5180,1,4,1,50,10,3,0
330,8,2,2640,0,0,0,0,0,0,0,1
331,1,1,2641,3582,5,2,2,200,5,2,0
331,1,2,2641,0,0,0,0,0,0,0,1
331,2,1,2642,6714,5,4,1,100,10,4,0
331,2,2,2642,0,0,0,0,0,0,0,1
331,3,1,2643,6649,0,4,2,50,10,4,0
331,3,2,2643,0,0,0,0,0,0,0,1
331,4,1,2644,3369,2,2,1,50,5,2,0
331,4,2,2644,0,0,0,0,0,0,0,1
331,5,1,2645,2845,0,5,1,200,15,1,0
331,5,2,2645,0,0,0,0,0,0,0,1
331,6,1,2646,424,3,1,2,0,5,0,0
331,6,2,2646,0,0,0,0,0,0,0,1
331,7,1,2647,5260,3,2,1,100,10,3,0
331,7,2,2647,0,0,0,0,0,0,0,1
331,8,1,2648,3306,5,1,2,0,5,2,0
331,8,2,2648,0,0,0,0,0,0,0,1
332,1,1,2649,2344,3,1,0,100,10,1,0
332,1,2,2649,0,0,0,0,0,0,0,1
332,2,1,2650,551,4,2,0,100,5,0,0
332,2,2,2650,0,0,0,0,0,0,0,1
332,3,1,2651,7715,4,1,2,50,5,5,0
332,3,2,2651,0,0,0,0,0,0,0,1
332,4,1,2652,6423,2,1,1,200,5,4,0
332,4,2,2652,0,0,0,0,0,0,0,1
332,5,1,2653,8510,1,4,1,100,15,5,0
332,5,2,2653,0,0,0,0,0,0,0,1
332,6,1,2654,6364,3,1,2,100,5,4,0
332,6,2,2654,0,0,0,0,0,0,0,1
332,7,1,2655,4143,2,1,0,100,15,2,0
332,7,2,2655,0,0,0,0,0,0,0,1
332,8,1,2656,291,2,4,0,200,0,0,0
332,8,2,2656,0,0,0,0,0,0,0,1
333,1,1,2657,5461,0,1,2,0,15,3,0
333,1,2,2657,0,0,0,0,0,0,0,1
333,2,1,2658,8042,1,1,1,50,10,5,0
333,2,2,2658,0,0,0,0,0,0,0,1
333,3,1,2659,2305,0,5,1,50,10,1,0
333,3,2,2659,0,0,0,0,0,0,0,1
333,4,1,2660,4514,1,3,0,100,0,3,0
333,4,2,2660,0,0,0,0,0,0,0,1
333,5,1,2661,2756,1,5,1,100,15,1,0
333,5,2,2661,0,0,0,0,0,0,0,1
333,6,1,2662,6240,5,5,0,50,5,4,0
333,6,2,2662,0,0,0,0,0,0,0,1
333,7,1,2663,1540,3,2,0,50,0,1,0
333,7,2,2663,0,0,0,0,0,0,0,1
333,8,1,2664,6004,3,1,2,100,0,4,0
333,8,2,2664,0,0,0,0,0,0,0,1
334,1,1,2665,5137,0,2,0,50,10,3,0
334,1,2,2665,0,0,0,0,0,0,0,1
334,2,1,2666,2933,4,4,1,0,0,2,0
334,2,2,2666,0,0,0,0,0,0,0,1
334,3,1,2667,1742,1,1,1,200,0,1,0
334,3,2,2667,0,0,0,0,0,0,0,1
334,4,1,2668,7315,0,5,0,50,0,5,0
334,4,2,2668,0,0,0,0,0,0,0,1
334,5,1,2669,1783,0,3,2,200,0,1,0
334,5,2,2669,0,0,0,0,0,0,0,1
334,6,1,2670,6657,2,5,2,50,10,4,0
334,6,2,2670,0,0,0,0,0,0,0,1
334,7,1,2671,7709,4,5,1,50,5,5,0
334,7,2,2671,0,0,0,0,0,0,0,1
334,8,1,2672,366,5,1,0,0,5,0,0
334,8,2,2672,0,0,0,0,0,0,0,1
335,1,1,2673,2768,1,2,2,100,15,1,0
335,1,2,2673,0,0,0,0,0,0,0,1
335,2,1,2674,7877,4,3,1,200,5,5,0
335,2,2,2674,0,0,0,0,0,0,0,1
335,3,1,2675,151,0,1,2,50,0,0,0
335,3,2,2675,0,0,0,0,0,0,0,1
335,4,1,2676,4218,5,3,2,100,15,2,0
335,4,2,2676,0,0,0,0,0,0,0,1
335,5,1,2677,4778,1,2,0,50,5,3,0
335,5,2,2677,0,0,0,0,0,0,0,1
335,6,1,2678,8278,3,5,2,200,10,5,0
335,6,2,2678,0,0,0,0,0,0,0,1
335,7,1,2679,1937,4,3,1,50,5,1,0
335,7,2,2679,0,0,0,0,0,0,0,1
335,8,1,2680,5494,3,1,0,50,15,3,0
335,8,2,2680,0,0,0,0,0,0,0,1
336,1,1,2681,1229,4,5,1,50,15,0,0
336,1,2,2681,0,0,0,0,0,0,0,1
336,2,1,2682,6914,1,3,2,0,15,4,0
336,2,2,2682,0,0,0,0,0,0,0,1
336,3,1,2683,3575,4,1,2,200,5,2,0
336,3,2,2683,0,0,0,0,0,0,0,1
336,4,1,2684,2097,2,5,0,200,5,1,0
336,4,2,2684,0,0,0,0,0,0,0,1
336,5,1,2685,2185,0,5,0,0,10,1,0
336,5,2,2685,0,0,0,0,0,0,0,1
336,6,1,2686,4,3,1,0,0,0,0,0
336,6,2,2686,0,0,0,0,0,0,0,1
336,7,1,2687,3303,2,1,2,0,5,2,0
336,7,2,2687,0,0,0,0,0,0,0,1
336,8,1,2688,6200,1,4,2,0,5,4,0
336,8,2,2688,0,0,0,0,0,0,0,1
337,1,1,2689,4829,4,5,1,50,5,3,0
337,1,2,2689,0,0,0,0,0,0,0,1
337,2,1,2690,4939,0,4,2,100,5,3,0
337,2,2,2690,0,0,0,0,0,0,0,1
337,3,1,2691,3779,4,5,2,50,10,2,0
337,3,2,2691,0,0,0,0,0,0,0,1
337,4,1,2692,3177,2,5,0,200,0,2,0
337,4,2,2692,0,0,0,0,0,0,0,1
337,5,1,2693,6060,5,5,0,200,0,4,0
337,5,2,2693,0,0,0,0,0,0,0,1
337,6,1,2694,6750,5,5,2,100,10,4,0
337,6,2,2694,0,0,0,0,0,0,0,1
337,7,1,2695,6029,4,5,2,100,0,4,0
337,7,2,2695,0,0,0,0,0,0,0,1
337,8,1,2696,3596,1,5,2,200,5,2,0
337,8,2,2696,0,0,0,0,0,0,0,1
338,1,1,2697,1462,3,4,0,0,0,1,0
338,1,2,2697,0,0,0,0,0,0,0,1
338,2,1,2698,3290,1,4,1,0,5,2,0
338,2,2,2698,0,0,0,0,0,0,0,1
338,3,1,2699,4948,3,5,2,100,5,3,0
338,3,2,2699,0,0,0,0,0,0,0,1
338,4,1,2700,5148,5,3,0,50,10,3,0
338,4,2,2700,0,0,0,0,0,0,0,1
338,5,1,2701,5859,2,2,0,50,0,4,0
338,5,2,2701,0,0,0,0,0,0,0,1
338,6,1,2702,5786,1,5,0,0,0,4,0
338,6,2,2702,0,0,0,0,0,0,0,1
338,7,1,2703,8255,4,1,2,200,10,5,0
338,7,2,2703,0,0,0,0,0,0,0,1
338,8,1,2704,5870,1,4,0,50,0,4,0
338,8,2,2704,0,0,0,0,0,0,0,1
339,1,1,2705,3635,4,1,1,0,10,2,0
339,1,2,2705,0,0,0,0,0,0,0,1
339,2,1,2706,611,4,2,2,100,5,0,0
339,2,2,2706,0,0,0,0,0,0,0,1
339,3,1,2707,5106,5,1,2,0,10,3,0
339,3,2,2707,0,0,0,0,0,0,0,1
339,4,1,2708,2245,0,5,2,0,10,1,0
339,4,2,2708,0,0,0,0,0,0,0,1
339,5,1,2709,5325,2,3,0,200,10,3,0
339,5,2,2709,0,0,0,0,0,0,0,1
339,6,1,2710,5475,2,3,2,0,15,3,0
339,6,2,2710,0,0,0,0,0,0,0,1
339,7,1,2711,2483,4,4,1,200,10,1,0
339,7,2,2711,0,0,0,0,0,0,0,1
339,8,1,2712,3094,3,1,1,100,0,2,0
339,8,2,2712,0,0,0,0,0,0,0,1
340,1,1,2713,5433,2,1,1,0,15,3,0
340,1,2,2713,0,0,0,0,0,0,0,1
340,2,1,2714,543,2,1,0,100,5,0,0
340,2,2,2714,0,0,0,0,0,0,0,1
340,3,1,2715,2535,2,3,0,0,15,1,0
340,3,2,2715,0,0,0,0,0,0,0,1
340,4,1,2716,4886,1,5,0,100,5,3,0
340,4,2,2716,0,0,0,0,0,0,0,1
340,5,1,2717,8530,3,2,2,100,15,5,0
340,5,2,2717,0,0,0,0,0,0,0,1
340,6,1,2718,2140,3,2,2,200,5,1,0
340,6,2,2718,0,0,0,0,0,0,0,1
340,7,1,2719,6176,1,5,1,0,5,4,0
340,7,2,2719,0,0,0,0,0,0,0,1
340,8,1,2720,7298,1,2,0,50,0,5,0
340,8,2,2720,0,0,0,0,0,0,0,1
341,1,1,2721,6585,2,3,0,50,10,4,0
341,1,2,2721,0,0,0,0,0,0,0,1
341,2,1,2722,3269,4,5,0,0,5,2,0
341,2,2,2722,0,0,0,0,0,0,0,1
341,3,1,2723,5359,0,4,1,200,10,3,0
341,3,2,2723,0,0,0,0,0,0,0,1
341,4,1,2724,5211,2,4,2,50,10,3,0
341,4,2,2724,0,0,0,0,0,0,0,1
341,5,1,2725,3406,3,3,2,50,5,2,0
341,5,2,2725,0,0,0,0,0,0,0,1
341,6,1,2726,7084,3,1,2,100,15,4,0
341,6,2,2726,0,0,0,0,0,0,0,1
341,7,1,2727,1082,1,1,0,0,15,0,0
341,7,2,2727,0,0,0,0,0,0,0,1
341,8,1,2728,3735,2,3,1,50,10,2,0
341,8,2,2728,0,0,0,0,0,0,0,1
342,1,1,2729,6400,3,2,0,200,5,4,0
342,1,2,2729,0,0,0,0,0,0,0,1
342,2,1,2730,6930,5,5,2,0,15,4,0
342,2,2,2730,0,0,0,0,0,0,0,1
342,3,1,2731,3042,5,2,2,50,0,2,0
342,3,2,2731,0,0,0,0,0,0,0,1
342,4,1,2732,8404,3,1,1,50,15,5,0
342,4,2,2732,0,0,0,0,0,0,0,1
342,5,1,2733,1183,0,3,0,50,15,0,0
342,5,2,2733,0,0,0,0,0,0,0,1
342,6,1,2734,4609,0,4,0,200,0,3,0
342,6,2,2734,0,0,0,0,0,0,0,1
342,7,1,2735,4397,4,3,2,0,0,3,0
342,7,2,2735,0,0,0,0,0,0,0,1
342,8,1,2736,5835,2,3,2,0,0,4,0
342,8,2,2736,0,0,0,0,0,0,0,1
343,1,1,2737,7199,4,5,2,200,15,4,0
343,1,2,2737,0,0,0,0,0,0,0,1
343,2,1,2738,663,2,1,1,200,5,0,0
343,2,2,2738,0,0,0,0,0,0,0,1
343,3,1,2739,4199,4,5,1,100,15,2,0
343,3,2,2739,0,0,0,0,0,0,0,1
343,4,1,2740,6833,4,4,2,200,10,4,0
343,4,2,2740,0,0,0,0,0,0,0,1
343,5,1,2741,4128,5,3,2,50,15,2,0
343,5,2,2741,0,0,0,0,0,0,0,1
343,6,1,2742,3086,1,5,0,100,0,2,0
343,6,2,2742,0,0,0,0,0,0,0,1
343,7,1,2743,660,5,5,0,200,5,0,0
343,7,2,2743,0,0,0,0,0,0,0,1
343,8,1,2744,5829,2,2,2,0,0,4,0
343,8,2,2744,0,0,0,0,0,0,0,1
344,1,1,2745,885,2,3,2,50,10,0,0
344,1,2,2745,0,0,0,0,0,0,0,1
344,2,1,2746,1727,4,3,0,200,0,1,0
344,2,2,2746,0,0,0,0,0,0,0,1
